image_filename,magnetism_mT,ldc_rp,delta_rp,target_material,is_coated,is_dilapidated,is_degraded
data_21_16.jpg,0.0002,61619,14,Aluminum,1,0,0
data_21_17.jpg,-0.0025,61346,-259,Aluminum,1,0,0
data_21_18.jpg,0.0003,61503,-102,Aluminum,1,0,0
data_21_19.jpg,-0.0003,59624,-1981,Aluminum,1,0,0
data_21_20.jpg,-0.0004,60677,-928,Aluminum,1,0,0
data_22_1.jpg,-0.0003,59729,-1824,Aluminum,1,0,0
data_22_2.jpg,-0.0007,61590,37,Aluminum,1,0,0
data_22_3.jpg,0.0001,61616,63,Aluminum,1,0,0
data_22_4.jpg,0.0003,59950,-1603,Aluminum,1,0,0
data_22_5.jpg,-0.0009,61560,7,Aluminum,1,0,0
data_22_6.jpg,-0.0001,61533,-20,Aluminum,1,0,0
data_22_7.jpg,-0.0008,61125,-428,Aluminum,1,0,0
data_22_8.jpg,0.0001,59796,-1757,Aluminum,1,0,0
data_22_9.jpg,0.0006,60419,-1134,Aluminum,1,0,0
data_22_10.jpg,0.0001,60676,-877,Aluminum,1,0,0
data_22_11.jpg,-0.0001,61593,40,Aluminum,1,0,0
data_22_12.jpg,0.0006,61449,-104,Aluminum,1,0,0
data_22_13.jpg,0.0004,61417,-136,Aluminum,1,0,0
data_22_14.jpg,0.0006,61602,49,Aluminum,1,0,0
data_22_15.jpg,-0.0001,60977,-576,Aluminum,1,0,0
data_22_16.jpg,0.0003,61321,-232,Aluminum,1,0,0
data_22_17.jpg,0.0006,61524,-29,Aluminum,1,0,0
data_22_18.jpg,0.0002,61043,-510,Aluminum,1,0,0
data_22_19.jpg,-0.0002,61596,43,Aluminum,1,0,0
data_22_20.jpg,-0.0006,61283,-270,Aluminum,1,0,0
data_23_1.jpg,-0.0001,61092,-461,Aluminum,1,0,0
data_23_2.jpg,-0.0009,61548,-5,Aluminum,1,0,0
data_23_3.jpg,-0.0003,61557,4,Aluminum,1,0,0
data_23_4.jpg,-0.0001,61565,12,Aluminum,1,0,0
data_23_5.jpg,0.0003,59191,-2362,Aluminum,1,0,0
data_23_6.jpg,-0.0001,61550,-3,Aluminum,1,0,0
data_23_7.jpg,-0.0006,61620,67,Aluminum,1,0,0
data_23_8.jpg,0.0001,61581,28,Aluminum,1,0,0
data_23_9.jpg,-0.0009,59462,-2091,Aluminum,1,0,0
data_23_10.jpg,-0.0004,61379,-174,Aluminum,1,0,0
data_23_11.jpg,-0.0002,61483,-70,Aluminum,1,0,0
data_23_12.jpg,-0.0001,61534,-19,Aluminum,1,0,0
data_23_13.jpg,-0.0002,61619,66,Aluminum,1,0,0
data_23_14.jpg,-0.0002,59084,-2469,Aluminum,1,0,0
data_23_15.jpg,0.0004,61554,1,Aluminum,1,0,0
data_23_16.jpg,-0.0006,61401,-152,Aluminum,1,0,0
data_23_17.jpg,-0.0006,60427,-1126,Aluminum,1,0,0
data_23_18.jpg,0.0001,58932,-2621,Aluminum,1,0,0
data_23_19.jpg,-0.0007,61619,66,Aluminum,1,0,0
data_23_20.jpg,0.0004,61528,-25,Aluminum,1,0,0
data_24_1.jpg,-0.0007,61273,-280,Aluminum,1,0,0
data_24_2.jpg,-0.0003,61423,-130,Aluminum,1,0,0
data_24_3.jpg,-0.0012,61615,62,Aluminum,1,0,0
data_24_4.jpg,0.0001,61432,-121,Aluminum,1,0,0
data_24_5.jpg,-0.0005,60071,-1482,Aluminum,1,0,0
data_24_6.jpg,-0.0001,60717,-836,Aluminum,1,0,0
data_24_7.jpg,-0.0003,60894,-659,Aluminum,1,0,0
data_24_8.jpg,-0.0002,61579,26,Aluminum,1,0,0
data_24_9.jpg,0.0003,60688,-865,Aluminum,1,0,0
data_24_10.jpg,-0.0006,61424,-129,Aluminum,1,0,0
data_24_11.jpg,0.0002,61459,-94,Aluminum,1,0,0
data_24_12.jpg,-0.0004,61607,54,Aluminum,1,0,0
data_24_13.jpg,-0.0008,61542,-11,Aluminum,1,0,0
data_24_14.jpg,0.0004,61577,24,Aluminum,1,0,0
data_24_15.jpg,-0.0004,59837,-1716,Aluminum,1,0,0
data_24_16.jpg,-0.0002,61591,38,Aluminum,1,0,0
data_24_17.jpg,-0.0004,61614,61,Aluminum,1,0,0
data_24_18.jpg,-0.0009,61108,-445,Aluminum,1,0,0
data_24_19.jpg,-0.0009,61610,21,Aluminum,1,0,0
data_24_20.jpg,0.0012,61617,28,Aluminum,1,0,0
data_25_1.jpg,-0.0002,61605,16,Aluminum,1,0,0
data_25_2.jpg,-0.0006,61316,-273,Aluminum,1,0,0
data_25_3.jpg,-0.0005,59751,-1838,Aluminum,1,0,0
data_25_4.jpg,-0.0009,60474,-1115,Aluminum,1,0,0
data_25_5.jpg,-0.0002,59937,-1652,Aluminum,1,0,0
data_25_6.jpg,-0.0009,59185,-2404,Aluminum,1,0,0
data_25_7.jpg,0.0003,61485,-104,Aluminum,1,0,0
data_25_8.jpg,-0.0009,61529,-60,Aluminum,1,0,0
data_25_9.jpg,0.0004,61545,-44,Aluminum,1,0,0
data_25_10.jpg,-0.0008,61524,-65,Aluminum,1,0,0
data_25_11.jpg,0.0014,61301,-288,Aluminum,1,0,0
data_25_12.jpg,-0.0011,60616,-973,Aluminum,1,0,0
data_25_13.jpg,0.0002,61607,18,Aluminum,1,0,0
data_25_14.jpg,-0.0006,61120,-469,Aluminum,1,0,0
data_25_15.jpg,-0.0009,61550,-39,Aluminum,1,0,0
data_25_16.jpg,0.0004,61489,-100,Aluminum,1,0,0
data_25_17.jpg,-0.0006,61614,25,Aluminum,1,0,0
data_25_18.jpg,0.0004,60546,-1043,Aluminum,1,0,0
data_25_19.jpg,0.0006,61476,-113,Aluminum,1,0,0
data_25_20.jpg,-0.0007,60872,-717,Aluminum,1,0,0
data_26_1.jpg,0.0004,61229,-360,Aluminum,1,0,0
data_26_2.jpg,-0.0004,61599,10,Aluminum,1,0,0
data_26_3.jpg,0.0006,61611,22,Aluminum,1,0,0
data_26_4.jpg,0.0009,61607,18,Aluminum,1,0,0
data_26_5.jpg,-0.0008,61559,-30,Aluminum,1,0,0
data_26_6.jpg,0.0005,59177,-2412,Aluminum,1,0,0
data_26_7.jpg,-0.0002,61581,-8,Aluminum,1,0,0
data_26_8.jpg,0.0006,59997,-1592,Aluminum,1,0,0
data_26_9.jpg,0.0004,61579,-10,Aluminum,1,0,0
data_26_10.jpg,-0.0001,60987,-602,Aluminum,1,0,0
data_26_11.jpg,0.0006,59613,-1976,Aluminum,1,0,0
data_26_12.jpg,-0.0006,59073,-2516,Aluminum,1,0,0
data_26_13.jpg,-0.0006,61544,65,Aluminum,1,0,0
data_26_14.jpg,-0.0004,61620,141,Aluminum,1,0,0
data_26_15.jpg,-0.0007,60339,-1140,Aluminum,1,0,0
data_26_16.jpg,0.0004,61610,131,Aluminum,1,0,0
data_26_17.jpg,-0.0005,59156,-2323,Aluminum,1,0,0
data_26_18.jpg,-0.0006,61613,134,Aluminum,1,0,0
data_26_19.jpg,0.0,60542,-937,Aluminum,1,0,0
data_26_20.jpg,-0.0009,61615,136,Aluminum,1,0,0
data_27_1.jpg,-0.001,59551,-1928,Aluminum,1,0,0
data_27_2.jpg,0.0001,61525,46,Aluminum,1,0,0
data_27_3.jpg,-0.0028,61591,112,Aluminum,1,0,0
data_27_4.jpg,-0.0008,61521,42,Aluminum,1,0,0
data_27_5.jpg,-0.0016,61557,78,Aluminum,1,0,0
data_27_6.jpg,-0.0005,60311,-1168,Aluminum,1,0,0
data_27_7.jpg,-0.0022,60142,-1337,Aluminum,1,0,0
data_27_8.jpg,-0.0002,61555,76,Aluminum,1,0,0
data_27_9.jpg,-0.0002,61447,-32,Aluminum,1,0,0
data_27_10.jpg,-0.0006,61565,86,Aluminum,1,0,0
data_27_11.jpg,-0.0005,60918,-561,Aluminum,1,0,0
data_27_12.jpg,-0.0029,61610,131,Aluminum,1,0,0
data_27_13.jpg,-0.0006,61453,-26,Aluminum,1,0,0
data_27_14.jpg,-0.0001,61562,83,Aluminum,1,0,0
data_27_15.jpg,0.0004,61505,26,Aluminum,1,0,0
data_27_16.jpg,0.0005,61620,141,Aluminum,1,0,0
data_27_17.jpg,-0.0002,60191,-1288,Aluminum,1,0,0
data_27_18.jpg,-0.0007,61619,140,Aluminum,1,0,0
data_27_19.jpg,-0.0004,61590,111,Aluminum,1,0,0
data_27_20.jpg,-0.0008,60574,-905,Aluminum,1,0,0
data_28_1.jpg,-0.0003,60587,-892,Aluminum,1,0,0
data_28_2.jpg,-0.0009,61592,113,Aluminum,1,0,0
data_28_3.jpg,0.0009,59055,-2424,Aluminum,1,0,0
data_28_4.jpg,-0.0008,61612,133,Aluminum,1,0,0
data_28_5.jpg,-0.0002,60842,-637,Aluminum,1,0,0
data_28_6.jpg,-0.0004,61561,82,Aluminum,1,0,0
data_28_7.jpg,-0.0006,60370,-1109,Aluminum,1,0,0
data_28_8.jpg,-0.0009,59125,-2354,Aluminum,1,0,0
data_28_9.jpg,0.0001,61587,108,Aluminum,1,0,0
data_28_10.jpg,-0.0013,61235,-244,Aluminum,1,0,0
data_28_11.jpg,-0.0009,61615,136,Aluminum,1,0,0
data_28_12.jpg,0.0001,60892,-587,Aluminum,1,0,0
data_28_13.jpg,-0.0011,61389,-90,Aluminum,1,0,0
data_28_14.jpg,0.0001,60647,-832,Aluminum,1,0,0
data_28_15.jpg,0.0002,61612,133,Aluminum,1,0,0
data_28_16.jpg,-0.0003,61438,-41,Aluminum,1,0,0
data_28_17.jpg,-0.0007,61171,-308,Aluminum,1,0,0
data_28_18.jpg,0.0004,61013,-466,Aluminum,1,0,0
data_28_19.jpg,0.0006,61617,138,Aluminum,1,0,0
data_28_20.jpg,0.0002,60858,-621,Aluminum,1,0,0
data_29_1.jpg,-0.0006,61622,143,Aluminum,1,0,0
data_29_2.jpg,-0.0002,59262,-2217,Aluminum,1,0,0
data_29_3.jpg,0.0002,60929,-550,Aluminum,1,0,0
data_29_4.jpg,0.0004,59395,-2084,Aluminum,1,0,0
data_29_5.jpg,0.0006,61597,118,Aluminum,1,0,0
data_29_6.jpg,0.0006,61613,134,Aluminum,1,0,0
data_29_7.jpg,0.0002,59998,-1481,Aluminum,1,0,0
data_29_8.jpg,0.0007,59544,-1935,Aluminum,1,0,0
data_29_9.jpg,-0.0002,61488,9,Aluminum,1,0,0
data_29_10.jpg,-0.0003,61615,136,Aluminum,1,0,0
data_29_11.jpg,-0.0004,61296,-183,Aluminum,1,0,0
data_29_12.jpg,-0.0029,60047,-1432,Aluminum,1,0,0
data_29_13.jpg,0.0006,61499,20,Aluminum,1,0,0
data_29_14.jpg,0.0002,61405,-74,Aluminum,1,0,0
data_29_15.jpg,0.0002,61559,80,Aluminum,1,0,0
data_29_16.jpg,-0.0002,61287,-192,Aluminum,1,0,0
data_29_17.jpg,0.0003,60863,-616,Aluminum,1,0,0
data_29_18.jpg,0.0001,61610,131,Aluminum,1,0,0
data_29_19.jpg,0.0016,60976,-503,Aluminum,1,0,0
data_29_20.jpg,0.0005,61219,-260,Aluminum,1,0,0
data_30_1.jpg,-0.0001,60193,-1363,Aluminum,1,0,0
data_30_2.jpg,0.0001,61598,42,Aluminum,1,0,0
data_30_3.jpg,0.0001,61586,30,Aluminum,1,0,0
data_30_4.jpg,-0.0008,61564,8,Aluminum,1,0,0
data_30_5.jpg,-0.0006,61499,-57,Aluminum,1,0,0
data_30_6.jpg,0.0006,59653,-1903,Aluminum,1,0,0
data_30_7.jpg,-0.0005,61616,60,Aluminum,1,0,0
data_30_8.jpg,-0.0001,60846,-710,Aluminum,1,0,0
data_30_9.jpg,-0.0002,61520,-36,Aluminum,1,0,0
data_30_10.jpg,-0.0001,61541,-15,Aluminum,1,0,0
data_30_11.jpg,0.0002,61563,7,Aluminum,1,0,0
data_30_12.jpg,0.0003,61616,60,Aluminum,1,0,0
data_30_13.jpg,0.0004,60361,-1195,Aluminum,1,0,0
data_30_14.jpg,-0.0006,61445,-111,Aluminum,1,0,0
data_30_15.jpg,-0.0006,61610,54,Aluminum,1,0,0
data_30_16.jpg,-0.0001,60310,-1246,Aluminum,1,0,0
data_30_17.jpg,0.0001,61614,58,Aluminum,1,0,0
data_30_18.jpg,-0.0002,60467,-1089,Aluminum,1,0,0
data_30_19.jpg,0.0001,61377,-179,Aluminum,1,0,0
data_30_20.jpg,-0.0001,61480,-76,Aluminum,1,0,0
data_31_1.jpg,0.0,61417,-139,Aluminum,1,0,0
data_31_2.jpg,0.0009,61429,-127,Aluminum,1,0,0
data_31_3.jpg,-0.0007,61575,19,Aluminum,1,0,0
data_31_4.jpg,-0.0001,61509,-47,Aluminum,1,0,0
data_31_5.jpg,-0.0007,61564,8,Aluminum,1,0,0
data_31_6.jpg,0.0,61372,-184,Aluminum,1,0,0
data_31_7.jpg,-0.0023,60591,-965,Aluminum,1,0,0
data_31_8.jpg,0.0,61557,1,Aluminum,1,0,0
data_31_9.jpg,0.0008,61557,1,Aluminum,1,0,0
data_31_10.jpg,0.0006,61372,-184,Aluminum,1,0,0
data_31_11.jpg,0.0011,61323,-233,Aluminum,1,0,0
data_31_12.jpg,-0.0002,61603,47,Aluminum,1,0,0
data_31_13.jpg,-0.0006,61570,14,Aluminum,1,0,0
data_31_14.jpg,0.0004,61579,23,Aluminum,1,0,0
data_31_15.jpg,0.0003,61282,-274,Aluminum,1,0,0
data_31_16.jpg,0.0004,61586,30,Aluminum,1,0,0
data_31_17.jpg,-0.0002,61555,-1,Aluminum,1,0,0
data_31_18.jpg,0.0004,61617,61,Aluminum,1,0,0
data_31_19.jpg,-0.0004,60886,-670,Aluminum,1,0,0
data_31_20.jpg,0.0004,61039,-517,Aluminum,1,0,0
data_32_1.jpg,0.0003,61564,-49,Aluminum,0,1,0
data_32_2.jpg,-0.0002,59104,-2509,Aluminum,0,1,0
data_32_3.jpg,-0.0001,61418,-195,Aluminum,0,1,0
data_32_4.jpg,-0.0006,60050,-1563,Aluminum,0,1,0
data_32_5.jpg,-0.0001,61585,-28,Aluminum,0,1,0
data_32_6.jpg,-0.0002,60598,-1015,Aluminum,0,1,0
data_32_7.jpg,-0.0004,61275,-338,Aluminum,0,1,0
data_32_8.jpg,-0.0007,59726,-1887,Aluminum,0,1,0
data_32_9.jpg,-0.0006,58978,-2635,Aluminum,0,1,0
data_32_10.jpg,-0.0006,61554,-59,Aluminum,0,1,0
data_32_11.jpg,-0.0007,60333,-1280,Aluminum,0,1,0
data_32_12.jpg,-0.0013,60571,-1042,Aluminum,0,1,0
data_32_13.jpg,-0.002,59122,-2491,Aluminum,0,1,0
data_32_14.jpg,-0.0011,61561,-52,Aluminum,0,1,0
data_32_15.jpg,-0.001,61388,-225,Aluminum,0,1,0
data_32_16.jpg,-0.0001,61290,-323,Aluminum,0,1,0
data_32_17.jpg,-0.0004,61503,-110,Aluminum,0,1,0
data_32_18.jpg,-0.0011,61510,-103,Aluminum,0,1,0
data_32_19.jpg,-0.0006,60329,-1284,Aluminum,0,1,0
data_32_20.jpg,-0.0007,60112,-1501,Aluminum,0,1,0
data_33_1.jpg,-0.0002,60947,-666,Aluminum,0,1,0
data_33_2.jpg,-0.0005,60803,-810,Aluminum,0,1,0
data_33_3.jpg,-0.0004,61617,4,Aluminum,0,1,0
data_33_4.jpg,-0.0004,60749,-864,Aluminum,0,1,0
data_33_5.jpg,-0.0001,60564,-1049,Aluminum,0,1,0
data_33_6.jpg,0.0003,61248,-365,Aluminum,0,1,0
data_33_7.jpg,-0.0009,61294,-319,Aluminum,0,1,0
data_33_8.jpg,-0.0007,61587,-26,Aluminum,0,1,0
data_33_9.jpg,-0.0008,61574,-39,Aluminum,0,1,0
data_33_10.jpg,-0.0007,61513,-100,Aluminum,0,1,0
data_33_11.jpg,-0.0006,61430,-183,Aluminum,0,1,0
data_33_12.jpg,-0.0002,61617,4,Aluminum,0,1,0
data_33_13.jpg,-0.0004,61093,-520,Aluminum,0,1,0
data_33_14.jpg,0.0002,61206,-407,Aluminum,0,1,0
data_33_15.jpg,0.0001,61412,-201,Aluminum,0,1,0
data_33_16.jpg,0.0009,61396,-217,Aluminum,0,1,0
data_33_17.jpg,0.0001,61619,6,Aluminum,0,1,0
data_33_18.jpg,0.0001,61400,-213,Aluminum,0,1,0
data_33_19.jpg,-0.0009,60964,-649,Aluminum,0,1,0
data_33_20.jpg,0.0003,60325,-1288,Aluminum,0,1,0
data_34_1.jpg,0.0,61618,5,Aluminum,0,1,0
data_34_2.jpg,-0.0002,61298,-315,Aluminum,0,1,0
data_34_3.jpg,-0.0004,61297,-316,Aluminum,0,1,0
data_34_4.jpg,-0.0006,61070,-543,Aluminum,0,1,0
data_34_5.jpg,-0.0001,61566,-47,Aluminum,0,1,0
data_34_6.jpg,-0.0001,60792,-821,Aluminum,0,1,0
data_34_7.jpg,-0.0001,61536,-77,Aluminum,0,1,0
data_34_8.jpg,-0.0002,61349,-264,Aluminum,0,1,0
data_34_9.jpg,-0.0002,61477,-136,Aluminum,0,1,0
data_34_10.jpg,-0.0011,61481,-132,Aluminum,0,1,0
data_34_11.jpg,-0.0009,61429,-184,Aluminum,0,1,0
data_34_12.jpg,0.0003,61375,-238,Aluminum,0,1,0
data_34_13.jpg,0.0005,61521,-92,Aluminum,0,1,0
data_34_14.jpg,0.0002,61620,7,Aluminum,0,1,0
data_34_15.jpg,-0.0004,61192,-421,Aluminum,0,1,0
data_34_16.jpg,-0.0001,61586,-27,Aluminum,0,1,0
data_34_17.jpg,-0.0004,61225,-388,Aluminum,0,1,0
data_34_18.jpg,-0.0016,60633,-980,Aluminum,0,1,0
data_34_19.jpg,-0.0003,60628,-985,Aluminum,0,1,0
data_34_20.jpg,0.0002,61524,-89,Aluminum,0,1,0
data_35_1.jpg,-0.0009,61522,-91,Aluminum,0,1,0
data_35_2.jpg,0.0,61334,-279,Aluminum,0,1,0
data_35_3.jpg,-0.0001,61354,-259,Aluminum,0,1,0
data_35_4.jpg,0.0002,61621,8,Aluminum,0,1,0
data_35_5.jpg,0.0002,60570,-1043,Aluminum,0,1,0
data_35_6.jpg,-0.0002,61511,-102,Aluminum,0,1,0
data_35_7.jpg,-0.0022,61615,2,Aluminum,0,1,0
data_35_8.jpg,0.0004,60811,-802,Aluminum,0,1,0
data_35_9.jpg,-0.0017,61429,-184,Aluminum,0,1,0
data_35_10.jpg,-0.0002,60848,-765,Aluminum,0,1,0
data_35_11.jpg,-0.0003,61609,-4,Aluminum,0,1,0
data_35_12.jpg,0.0004,60988,-625,Aluminum,0,1,0
data_35_13.jpg,-0.0004,61617,4,Aluminum,0,1,0
data_35_14.jpg,-0.0002,61570,-43,Aluminum,0,1,0
data_35_15.jpg,-0.0007,61591,-22,Aluminum,0,1,0
data_35_16.jpg,-0.0002,61312,-301,Aluminum,0,1,0
data_35_17.jpg,-0.0002,61232,-381,Aluminum,0,1,0
data_35_18.jpg,-0.0001,61575,-38,Aluminum,0,1,0
data_35_19.jpg,0.001,61593,-20,Aluminum,0,1,0
data_35_20.jpg,0.0,61313,-300,Aluminum,0,1,0
data_36_1.jpg,0.0007,61598,-15,Aluminum,0,1,0
data_36_2.jpg,0.0005,61013,-600,Aluminum,0,1,0
data_36_3.jpg,0.0,61418,-195,Aluminum,0,1,0
data_36_4.jpg,0.0,61554,-59,Aluminum,0,1,0
data_36_5.jpg,-0.0024,61534,-79,Aluminum,0,1,0
data_36_6.jpg,0.0,60794,-819,Aluminum,0,1,0
data_36_7.jpg,0.0006,61558,-55,Aluminum,0,1,0
data_36_8.jpg,0.0009,61343,-270,Aluminum,0,1,0
data_36_9.jpg,-0.0001,61465,-148,Aluminum,0,1,0
data_36_10.jpg,0.0008,61398,-215,Aluminum,0,1,0
data_36_11.jpg,0.0004,61095,-518,Aluminum,0,1,0
data_36_12.jpg,0.0009,61013,-600,Aluminum,0,1,0
data_36_13.jpg,0.0007,61061,-552,Aluminum,0,1,0
data_36_14.jpg,-0.0001,61506,-107,Aluminum,0,1,0
data_36_15.jpg,-0.0006,61541,-72,Aluminum,0,1,0
data_36_16.jpg,0.0004,61616,3,Aluminum,0,1,0
data_36_17.jpg,0.0003,61499,-114,Aluminum,0,1,0
data_36_18.jpg,-0.0006,61228,-385,Aluminum,0,1,0
data_36_19.jpg,-0.0001,61572,-41,Aluminum,0,1,0
data_36_20.jpg,-0.0004,61467,-146,Aluminum,0,1,0
data_37_1.jpg,0.0009,61523,-90,Aluminum,0,0,1
data_37_2.jpg,-0.0002,61209,-404,Aluminum,0,0,1
data_37_3.jpg,-0.0001,60440,-1173,Aluminum,0,0,1
data_37_4.jpg,0.0007,58921,-2692,Aluminum,0,0,1
data_37_5.jpg,0.0,61415,-198,Aluminum,0,0,1
data_37_6.jpg,0.0004,61615,2,Aluminum,0,0,1
data_37_7.jpg,0.0008,59435,-2178,Aluminum,0,0,1
data_37_8.jpg,0.0007,61353,-260,Aluminum,0,0,1
data_37_9.jpg,0.0004,59462,-2151,Aluminum,0,0,1
data_37_10.jpg,0.0006,60984,-629,Aluminum,0,0,1
data_37_11.jpg,0.0003,61520,-93,Aluminum,0,0,1
data_37_12.jpg,0.0007,61069,-544,Aluminum,0,0,1
data_37_13.jpg,0.0016,61383,-230,Aluminum,0,0,1
data_37_14.jpg,0.0008,61077,-536,Aluminum,0,0,1
data_37_15.jpg,-0.0001,59306,-2307,Aluminum,0,0,1
data_37_16.jpg,0.0002,61472,-141,Aluminum,0,0,1
data_37_17.jpg,0.0005,59443,-2170,Aluminum,0,0,1
data_37_18.jpg,0.0002,61588,-25,Aluminum,0,0,1
data_37_19.jpg,-0.0002,60409,-1204,Aluminum,0,0,1
data_37_20.jpg,0.0001,58996,-2617,Aluminum,0,0,1
data_38_1.jpg,0.0001,61567,-46,Aluminum,0,0,1
data_38_2.jpg,0.0006,58581,-3032,Aluminum,0,0,1
data_38_3.jpg,0.0007,60908,-705,Aluminum,0,0,1
data_38_4.jpg,0.0004,57343,-4270,Aluminum,0,0,1
data_38_5.jpg,-0.0006,58584,-3029,Aluminum,0,0,1
data_38_6.jpg,0.0008,61623,10,Aluminum,0,0,1
data_38_7.jpg,0.0006,56632,-4981,Aluminum,0,0,1
data_38_8.jpg,0.0004,61614,1,Aluminum,0,0,1
data_38_9.jpg,-0.0001,57711,-3902,Aluminum,0,0,1
data_38_10.jpg,0.0003,59213,-2400,Aluminum,0,0,1
data_38_11.jpg,-0.0002,61572,-41,Aluminum,0,0,1
data_38_12.jpg,0.0009,61486,-127,Aluminum,0,0,1
data_38_13.jpg,0.0007,61515,-98,Aluminum,0,0,1
data_38_14.jpg,-0.0001,61124,-489,Aluminum,0,0,1
data_38_15.jpg,0.0,60679,-934,Aluminum,0,0,1
data_38_16.jpg,-0.0002,60923,-690,Aluminum,0,0,1
data_38_17.jpg,0.0009,61597,-16,Aluminum,0,0,1
data_38_18.jpg,0.0013,61192,-421,Aluminum,0,0,1
data_38_19.jpg,0.0003,61191,-422,Aluminum,0,0,1
data_38_20.jpg,0.0009,60898,-715,Aluminum,0,0,1
data_39_1.jpg,-0.0022,61619,-3,Aluminum,0,0,1
data_39_2.jpg,-0.0001,61020,-602,Aluminum,0,0,1
data_39_3.jpg,0.0005,60214,-1408,Aluminum,0,0,1
data_39_4.jpg,0.0006,61413,-209,Aluminum,0,0,1
data_39_5.jpg,0.0004,61480,-142,Aluminum,0,0,1
data_39_6.jpg,0.001,61445,-177,Aluminum,0,0,1
data_39_7.jpg,0.0009,60334,-1288,Aluminum,0,0,1
data_39_8.jpg,0.0001,61564,-58,Aluminum,0,0,1
data_39_9.jpg,0.0001,61034,-588,Aluminum,0,0,1
data_39_10.jpg,0.0004,61454,-168,Aluminum,0,0,1
data_39_11.jpg,0.0012,61570,-52,Aluminum,0,0,1
data_39_12.jpg,-0.0003,60498,-1124,Aluminum,0,0,1
data_39_13.jpg,0.0002,61622,0,Aluminum,0,0,1
data_39_14.jpg,-0.0002,59821,-1801,Aluminum,0,0,1
data_39_15.jpg,0.0001,61619,-3,Aluminum,0,0,1
data_39_16.jpg,-0.0003,61421,-201,Aluminum,0,0,1
data_39_17.jpg,0.0004,61564,-58,Aluminum,0,0,1
data_39_18.jpg,0.0002,61037,-585,Aluminum,0,0,1
data_39_19.jpg,0.0006,61250,-372,Aluminum,0,0,1
data_39_20.jpg,0.0005,61491,-131,Aluminum,0,0,1
data_40_1.jpg,0.0006,61218,-404,Aluminum,0,0,1
data_40_2.jpg,-0.0004,61617,-5,Aluminum,0,0,1
data_40_3.jpg,0.0003,61561,-61,Aluminum,0,0,1
data_40_4.jpg,0.0002,61404,-218,Aluminum,0,0,1
data_40_5.jpg,0.0,61558,-12,Aluminum,0,0,1
data_40_6.jpg,0.0,61568,-2,Aluminum,0,0,1
data_40_7.jpg,0.0003,61263,-307,Aluminum,0,0,1
data_40_8.jpg,0.0008,61613,43,Aluminum,0,0,1
data_40_9.jpg,-0.0003,61013,-557,Aluminum,0,0,1
data_40_10.jpg,-0.0004,61540,-30,Aluminum,0,0,1
data_40_11.jpg,0.0004,60408,-1162,Aluminum,0,0,1
data_40_12.jpg,0.0001,61558,-12,Aluminum,0,0,1
data_40_13.jpg,0.0001,61603,33,Aluminum,0,0,1
data_40_14.jpg,-0.0006,61606,36,Aluminum,0,0,1
data_40_15.jpg,0.0009,61530,-40,Aluminum,0,0,1
data_40_16.jpg,0.0001,61613,43,Aluminum,0,0,1
data_40_17.jpg,0.0002,61558,-12,Aluminum,0,0,1
data_40_18.jpg,0.0006,61531,-39,Aluminum,0,0,1
data_40_19.jpg,0.0003,61574,4,Aluminum,0,0,1
data_40_20.jpg,0.0001,61522,-48,Aluminum,0,0,1
data_41_1.jpg,0.0001,61546,-24,Aluminum,0,0,1
data_41_2.jpg,-0.0002,61350,-220,Aluminum,0,0,1
data_41_3.jpg,0.0002,61522,-48,Aluminum,0,0,1
data_41_4.jpg,0.0006,60771,-799,Aluminum,0,0,1
data_41_5.jpg,0.0005,61612,42,Aluminum,0,0,1
data_41_6.jpg,-0.002,61070,-500,Aluminum,0,0,1
data_41_7.jpg,-0.0003,61348,-222,Aluminum,0,0,1
data_41_8.jpg,0.0005,61610,40,Aluminum,0,0,1
data_41_9.jpg,-0.0004,60874,-696,Aluminum,0,0,1
data_41_10.jpg,0.0007,61580,10,Aluminum,0,0,1
data_41_11.jpg,-0.0004,61404,-166,Aluminum,0,0,1
data_41_12.jpg,-0.0005,61528,-42,Aluminum,0,0,1
data_41_13.jpg,0.0001,60775,-795,Aluminum,0,0,1
data_41_14.jpg,0.0003,61575,5,Aluminum,0,0,1
data_41_15.jpg,0.0002,61174,-396,Aluminum,0,0,1
data_41_16.jpg,-0.0004,61275,-295,Aluminum,0,0,1
data_41_17.jpg,0.0006,61610,40,Aluminum,0,0,1
data_41_18.jpg,-0.0002,61207,-363,Aluminum,0,0,1
data_41_19.jpg,-0.0004,61607,37,Aluminum,0,0,1
data_41_20.jpg,-0.0004,61530,-40,Aluminum,0,0,1
data_42_1.jpg,0.0,61550,-20,Aluminum,0,0,1
data_42_2.jpg,0.0001,61242,-328,Aluminum,0,0,1
data_42_3.jpg,-0.0004,61564,-6,Aluminum,0,0,1
data_42_4.jpg,0.0001,61459,-111,Aluminum,0,0,1
data_42_5.jpg,0.0001,61571,1,Aluminum,0,0,1
data_42_6.jpg,-0.0007,61622,52,Aluminum,0,0,1
data_42_7.jpg,-0.0001,61550,-20,Aluminum,0,0,1
data_42_8.jpg,-0.0001,61573,3,Aluminum,0,0,1
data_42_9.jpg,-0.0008,61386,-184,Aluminum,0,0,1
data_42_10.jpg,0.0002,61476,-94,Aluminum,0,0,1
data_42_11.jpg,0.0001,61615,45,Aluminum,0,0,1
data_42_12.jpg,-0.0004,60170,-1400,Aluminum,0,0,1
